Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	164825	164993	158	96.47	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	164994	165165	148	92.05	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	165166	165341	153	93.22	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	165342	165508	134	88.07	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	165509	165695	167	94.18	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	165696	165867	152	93.18	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	165868	166031	139	90.17	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	166032	166195	137	90.06	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	166196	166364	152	93.68	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	166365	166531	139	90.17	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	166532	166700	142	90.34	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	166701	166873	149	92.09	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	166874	167030	127	87.57	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	167031	167199	157	95.38	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	167200	167366	132	87.93	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	167367	167537	137	88.70	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	167538	167711	147	88.89	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	167712	167886	124	83.70	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	167887	168058	156	94.83	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	168059	168220	142	92.26	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	168221	168394	148	92.05	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	168395	168562	158	95.93	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	168563	168729	135	88.14	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	168730	168899	131	86.59	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	168900	169066	161	97.63	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	169067	169229	139	90.17	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	169230	169389	143	92.31	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	169390	169553	136	88.64	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	169554	169733	139	86.01	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	169734	169904	145	90.50	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	169905	170069	146	92.44	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	170070	170235	133	88.44	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	170236	170393	135	89.47	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	170394	170557	151	94.71	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	170558	170724	148	93.02	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	170725	170886	136	89.53	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	170887	171049	148	94.05	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	171050	171221	146	91.48	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	171222	171386	152	94.19	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	171387	171558	154	94.25	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	171559	171743	170	95.70	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	171744	171912	150	93.10	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	171913	172081	155	94.80	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	172082	172249	125	84.92	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	172250	172421	155	94.80	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	172422	172592	140	90.23	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	172593	172762	165	98.25	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	172763	172939	145	90.50	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	172940	173108	130	87.36	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	173109	173284	150	92.13	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	173285	173454	131	87.01	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	173455	173621	150	93.10	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	173622	173810	178	96.84	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	173811	173984	150	91.67	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	173985	174156	136	88.20	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	174157	174323	127	87.13	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	174324	174495	149	92.09	True
G	chrX-v0_1755369_aligned_382_F_1016_176994_2	174496	174657	117	82.68	True
H	chrX-v0_1755369_aligned_382_F_1016_176994_2	174658	174827	164	97.67	True
I	chrX-v0_1755369_aligned_382_F_1016_176994_2	174828	174990	145	91.91	True
J	chrX-v0_1755369_aligned_382_F_1016_176994_2	174991	175158	143	90.86	True
K	chrX-v0_1755369_aligned_382_F_1016_176994_2	175159	175325	130	86.93	True
L	chrX-v0_1755369_aligned_382_F_1016_176994_2	175326	175496	138	89.20	True
A	chrX-v0_1755369_aligned_382_F_1016_176994_2	175497	175660	133	88.00	True
B	chrX-v0_1755369_aligned_382_F_1016_176994_2	175661	175846	140	86.46	True
C	chrX-v0_1755369_aligned_382_F_1016_176994_2	175847	176013	132	87.08	True
D	chrX-v0_1755369_aligned_382_F_1016_176994_2	176014	176176	121	84.57	True
E	chrX-v0_1755369_aligned_382_F_1016_176994_2	176177	176329	125	86.98	True
F	chrX-v0_1755369_aligned_382_F_1016_176994_2	176330	176400	-29	41.76	True
